user_id,user_type,google_place_id,rating
u004,beach_lover,ChIJx4Nv9uObqTMRGFMN-u7faPY,4.25
u004,beach_lover,ChIJe1YOacaZqTMRnoLk8S08RpA,4.88
u004,beach_lover,ChIJy7bCWACZqTMRwJqN2l380Xg,3.58
u004,beach_lover,ChIJgS9PmPehqTMRyq8XLx6sGY0,4.32
u004,beach_lover,ChIJu6TylIZ1qTMRGIM7rYHxmOQ,3.05
u004,beach_lover,ChIJYUesWrZ3qTMR_IFpUBtMg10,2.22
u004,beach_lover,ChIJb-hseIBNqDMRltzlJ--Pi2E,2.58
u004,beach_lover,ChIJ58BwOoR9qTMRJRhvntyceiA,2.74
u004,beach_lover,ChIJpfHZ5QmdqzMREoJ6M-NUHDo,1.91
u004,beach_lover,ChIJSSMybzyYqzMRu1UbRDdhMWI,3.46
u004,beach_lover,ChIJ6ySGXsqQqTMRRk3pyfCJX50,4.09
u004,beach_lover,ChIJwe0ZcZeQqTMRcQyI7b112-M,4.89
u004,beach_lover,ChIJS9SVyoSQqTMR_r6BdUQiRa8,4.74
u004,beach_lover,ChIJG9JQXumcqTMRWJgTND_Ta2o,4.69
u004,beach_lover,ChIJCc2YS2-7qTMRVPnFSJH-p7c,3.99
u004,beach_lover,ChIJUfCdFT1nqDMRRkkRFnT_Oek,4.13
u004,beach_lover,ChIJ0_-59xx4qTMR0e8B4VG5C1o,4.15
u004,beach_lover,ChIJU_IxCS6XqTMRV2W5EBLoxlU,1.0
u004,beach_lover,ChIJGznepoK8qTMRnZIQyXW5e4Y,5.0
u004,beach_lover,ChIJQzUaun4HqTMRxhV0lNxMGnw,3.61
u004,beach_lover,ChIJ-QlA2iyXqTMRL-gEYKw3WqU,4.24
u004,beach_lover,ChIJvcQXCSCPqTMRgWbEMr0Mr1o,4.52
u004,beach_lover,ChIJ-0VkX095qTMRUjEt7d9mKhc,5.0
u004,beach_lover,ChIJw575NhiRqTMRkr_Aq_Xg5PY,4.58
u004,beach_lover,ChIJ5YXPXZqQqTMRAUTXYe0eF_M,4.73
u004,beach_lover,ChIJy6VX_em8qTMRphzaa35CNsU,4.06
u004,beach_lover,ChIJKXD6cZeQqTMRwUq1gbgLimI,2.67
u004,beach_lover,ChIJz9Y5qGmZqTMRl2Lc5DD9XmM,4.42
u004,beach_lover,ChIJfa2ejy-XqTMRwZUTlx45c_k,4.49
u004,beach_lover,ChIJ-xuu4Hq7qTMRTQKJtzK8dhI,4.46
u004,beach_lover,ChIJF894QDCdqTMRfO-Q5OenVLU,4.86
u004,beach_lover,ChIJldAx2Al_qTMROtLD4K5oONo,5.0
u004,beach_lover,ChIJE5t8IzWXqTMRJqGZcFz_log,1.99
u004,beach_lover,ChIJgdHK9fedqTMRjVz01w_oFj0,4.59
u004,beach_lover,ChIJP14r2qViqDMRl3szqgqBl0Q,3.5
u004,beach_lover,ChIJd_jrWVWZqTMRxkCd_5mYRjs,4.64
u004,beach_lover,ChIJi4EUR7egqTMRsqagmytm8LU,4.96
u004,beach_lover,ChIJ013nv-rBqzMRWtmyu0q6lNk,5.0
u004,beach_lover,ChIJ3wv5kX-ZqTMRlPSwIKPdgX8,4.15
u004,beach_lover,ChIJSbkRxsygqTMRnMB8aYzITAk,4.51
u004,beach_lover,ChIJ4W49zRiVqzMRnw1Db0kd0dg,4.47
u004,beach_lover,ChIJgYn8TwKvqTMRF6EEG8vfAmY,5.0
u004,beach_lover,ChIJOeOaYJ-eqTMRfWFJ4na_pHc,4.93
u004,beach_lover,ChIJIbDGqEWZqTMRoelsHQAPXYs,2.14
u004,beach_lover,ChIJxZmjGUaZqTMRR5u5Tob6zGI,1.19
u004,beach_lover,ChIJWxN4FSWZqTMR8KfwccwAEzg,2.86
u004,beach_lover,ChIJT3t55DOZqTMR_yk0s2YML2A,1.52
u004,beach_lover,ChIJ2yemU_qbqTMRwZtaHfMZSKs,2.6
u004,beach_lover,ChIJQ6Q3gL5zqTMRxMbCTo2EC4Q,5.0
u005,beach_lover,ChIJ1x1EHOGbqTMR5_q34HlTerk,5.0
u005,beach_lover,ChIJwQ3KH9qYqTMRiX2vvF5-pcI,3.36
u005,beach_lover,ChIJkw4YkuSbqTMRj-KNt73Rp_w,1.47
u005,beach_lover,ChIJJ6QUUPKhqTMRNu715p48jA8,4.26
u005,beach_lover,ChIJ-5U3mZehqTMRyboNdkeoXsQ,5.0
u005,beach_lover,ChIJzaFdmHHAqzMRzyRjfu-ZeDU,4.18
u005,beach_lover,ChIJYXnnKByZqTMRC1Wb7XGAw3E,2.57
u005,beach_lover,ChIJZW5_y-abqTMRO1ZYVTbD6mE,2.06
u005,beach_lover,ChIJBcknJOGbqTMR0FI5ageqdP8,3.29
u005,beach_lover,ChIJs6m8SvabqTMRcrwULq3v-uk,2.62
u005,beach_lover,ChIJkQyF2eCbqTMRT8Gue94LhzI,1.83
u005,beach_lover,ChIJv5CQXACXqTMRoPabt38KtYk,3.02
u005,beach_lover,ChIJm1S9B92ZqTMRcvwrwgnkgN4,2.64
u005,beach_lover,ChIJsxkTKgCdqTMRSM0rYN4esCU,2.34
u005,beach_lover,ChIJdcjIFgucqTMR-kymV6QRuqA,4.35
u005,beach_lover,ChIJzQIV3CGZqTMRlWk_9p1F2hQ,4.7
u005,beach_lover,ChIJ2cwbW-ObqTMR4tzhhkB7vR4,4.94
u005,beach_lover,ChIJQal5Z7KZqTMRFcu9gkc0tPA,5.0
u005,beach_lover,ChIJfRI3rGyZqTMRBWJSbUL8GgA,4.32
u005,beach_lover,ChIJTTtaWgCZqTMRmExL0sIjxn8,4.46
u005,beach_lover,ChIJKxKUzy2ZqTMRklrAkX2L0Dw,4.44
u005,beach_lover,ChIJaejjSiWZqTMRePxkwZemv2M,2.13
u005,beach_lover,ChIJBeMWxG6hqTMRqrRmWNRSU8A,4.45
u005,beach_lover,ChIJNT-ySLOjqTMR0X8ElltDdHY,4.85
u005,beach_lover,ChIJnymbkC6bqTMRg5714hrA8KQ,5.0
u005,beach_lover,ChIJHzm1fOSYqTMRC7axYsoc5cY,4.46
u005,beach_lover,ChIJx4Nv9uObqTMRGFMN-u7faPY,5.0
u005,beach_lover,ChIJAVOSl9OZqTMRKFuj71JIJUI,3.99
u005,beach_lover,ChIJLzAmDPGdqTMRN8TcyJ2LUeY,4.2
u005,beach_lover,ChIJy7bCWACZqTMRwJqN2l380Xg,3.89
u005,beach_lover,ChIJ5ayiuvWaqTMRzLQGS4yTAl0,4.2
u005,beach_lover,ChIJjSmLnHGeqTMR6C15YGuC4b0,2.32
u005,beach_lover,ChIJk3eKawCfqTMRhZxLMHd3PM0,3.12
u005,beach_lover,ChIJz96HUoFSqDMRiWAzJS1YPZE,4.35
u005,beach_lover,ChIJJ2dbEwCjqTMRSLB0foP9Bu8,2.48
u005,beach_lover,ChIJb-hseIBNqDMRltzlJ--Pi2E,3.4
u005,beach_lover,ChIJ58BwOoR9qTMRJRhvntyceiA,2.07
u005,beach_lover,ChIJba-Hshp3qTMR1-soRg9QXsg,3.34
u005,beach_lover,ChIJSSMybzyYqzMRu1UbRDdhMWI,2.24
u005,beach_lover,ChIJ6ySGXsqQqTMRRk3pyfCJX50,4.47
u005,beach_lover,ChIJmbvB_-m8qTMRlsBKWcnblBk,5.0
u005,beach_lover,ChIJS9SVyoSQqTMR_r6BdUQiRa8,4.59
u005,beach_lover,ChIJb0afFee8qTMRbiuGztZQ7so,4.24
u005,beach_lover,ChIJH1HYf8fNqTMRdMee-MDbHzk,1.39
u005,beach_lover,ChIJCc2YS2-7qTMRVPnFSJH-p7c,4.61
u005,beach_lover,ChIJq7kHmFZ4qTMROLtDWZlh1yM,4.25
u005,beach_lover,ChIJFQNCUQazqTMRxLeiIknm_YI,4.96
u005,beach_lover,ChIJs4prCHm6qTMR_Vc18KuwZRU,3.67
u005,beach_lover,ChIJUfCdFT1nqDMRRkkRFnT_Oek,5.0
u005,beach_lover,ChIJQzUaun4HqTMRxhV0lNxMGnw,5.0
u005,beach_lover,ChIJ-QlA2iyXqTMRL-gEYKw3WqU,4.67
u005,beach_lover,ChIJvcQXCSCPqTMRgWbEMr0Mr1o,4.08
u005,beach_lover,ChIJ-0VkX095qTMRUjEt7d9mKhc,5.0
u005,beach_lover,ChIJ_e8i95qQqTMRG0k2tgaKzFw,5.0
u005,beach_lover,ChIJ5YXPXZqQqTMRAUTXYe0eF_M,5.0
u005,beach_lover,ChIJy6VX_em8qTMRphzaa35CNsU,4.57
u005,beach_lover,ChIJ9Wo5rse9qTMR1kklgJYM2dM,5.0
u005,beach_lover,ChIJpXfpy4kNqTMRkeIWAsbO9U8,3.54
u005,beach_lover,ChIJIcZcTHmaqTMRGucL2_tRCFs,4.71
u005,beach_lover,ChIJm6vfmXiXqTMR4kJkv5iCjuw,2.07
u005,beach_lover,ChIJf8v-5Bx4qTMRMWZHKUvsglg,2.97
u005,beach_lover,ChIJfa2ejy-XqTMRwZUTlx45c_k,4.56
u005,beach_lover,ChIJ5TdO_UaRqTMR4R_y76E3BhA,4.49
u005,beach_lover,ChIJ8RtLpW-bqTMRTGQRKoauawU,5.0
u005,beach_lover,ChIJF894QDCdqTMRfO-Q5OenVLU,3.83
u005,beach_lover,ChIJldAx2Al_qTMROtLD4K5oONo,4.31
u005,beach_lover,ChIJP14r2qViqDMRl3szqgqBl0Q,4.5
u005,beach_lover,ChIJyfdN_2-RqTMRqhCNpTasriQ,4.77
u005,beach_lover,ChIJA-UVq9mhqTMRLYWCoQlHlKk,4.7
u005,beach_lover,ChIJd_jrWVWZqTMRxkCd_5mYRjs,4.83
u005,beach_lover,ChIJJbfd4lSYqTMRS3ATC-Ydt6k,4.03
u005,beach_lover,ChIJT-YJdY6hqTMRDrz-csRelYA,3.24
u005,beach_lover,ChIJ013nv-rBqzMRWtmyu0q6lNk,4.07
u005,beach_lover,ChIJ3wv5kX-ZqTMRlPSwIKPdgX8,4.85
u005,beach_lover,ChIJSbkRxsygqTMRnMB8aYzITAk,4.41
u005,beach_lover,ChIJ4W49zRiVqzMRnw1Db0kd0dg,4.15
u005,beach_lover,ChIJv5WUaV-ZqTMRx2A_hZ7kr7k,2.18
u005,beach_lover,ChIJhRePD0WZqTMRFDvlNTa3i64,1.47
u005,beach_lover,ChIJQ6Q3gL5zqTMRxMbCTo2EC4Q,4.21
u006,beach_lover,ChIJPwVVvlqfqTMR8k8YW0-7Luo,2.79
u006,beach_lover,ChIJAeJQylufqTMRoYHzWBE4lzM,5.0
u006,beach_lover,ChIJH7-Frg-hqTMRcR-eubefklo,2.64
u006,beach_lover,ChIJ1x1EHOGbqTMR5_q34HlTerk,4.99
u006,beach_lover,ChIJ__-v5-GbqTMRZsiTt-BnJLw,2.75
u006,beach_lover,ChIJR3ruO0WfqTMRGBL1kQa3o_k,2.8
u006,beach_lover,ChIJ5-E8c0WZqTMRl_XfV23NVlI,4.16
u006,beach_lover,ChIJ-5U3mZehqTMRyboNdkeoXsQ,5.0
u006,beach_lover,ChIJzaFdmHHAqzMRzyRjfu-ZeDU,4.19
u006,beach_lover,ChIJPTWPS_6bqTMRToHjT4WgsQY,1.59
u006,beach_lover,ChIJC9HXAuGbqTMRgVdZM4RjjwE,3.06
u006,beach_lover,ChIJb0AvS8ObqTMRiOdREpMasi0,3.72
u006,beach_lover,ChIJv5CQXACXqTMRoPabt38KtYk,2.49
u006,beach_lover,ChIJZar-8URlqDMRN_CRHFT0Fco,1.79
u006,beach_lover,ChIJnagE7CsNqTMRFZ1wkCBdgH8,2.88
u006,beach_lover,ChIJH2URLOaYqTMRAo6UJjq4ar0,2.84
u006,beach_lover,ChIJdcjIFgucqTMR-kymV6QRuqA,5.0
u006,beach_lover,ChIJ8z8T0ZWYqTMRE57h00Gphes,4.43
u006,beach_lover,ChIJzQIV3CGZqTMRlWk_9p1F2hQ,4.29
u006,beach_lover,ChIJwY0vHOGbqTMRONDE_Nrwbcc,5.0
u006,beach_lover,ChIJTTtaWgCZqTMRmExL0sIjxn8,4.64
u006,beach_lover,ChIJUx46VEmiqTMRezSBgzolhYY,4.68
u006,beach_lover,ChIJKxKUzy2ZqTMRklrAkX2L0Dw,4.48
u006,beach_lover,ChIJNT-ySLOjqTMR0X8ElltDdHY,4.56
u006,beach_lover,ChIJQbvakUKZqTMREmJfSE0UT84,4.72
u006,beach_lover,ChIJq5tljwucqTMRspXTKaTyup8,3.12
u006,beach_lover,ChIJq2IdQWaZqTMRwAM6-07QJa4,4.37
u006,beach_lover,ChIJnymbkC6bqTMRg5714hrA8KQ,5.0
u006,beach_lover,ChIJHzm1fOSYqTMRC7axYsoc5cY,5.0
u006,beach_lover,ChIJoctHCzGfqTMRwbPMOYZszkI,3.85
u006,beach_lover,ChIJ4bEIWb6ZqTMRFS8ArYDXz6Q,4.45
u006,beach_lover,ChIJx4Nv9uObqTMRGFMN-u7faPY,4.43
u006,beach_lover,ChIJZ_1qi7eYqTMRdAJlzBxSLtY,4.04
u006,beach_lover,ChIJe1YOacaZqTMRnoLk8S08RpA,5.0
u006,beach_lover,ChIJy7bCWACZqTMRwJqN2l380Xg,4.67
u006,beach_lover,ChIJz96HUoFSqDMRiWAzJS1YPZE,4.92
u006,beach_lover,ChIJf7g2bf5xqTMRvwLSx3zHIOc,2.89
u006,beach_lover,ChIJYUesWrZ3qTMR_IFpUBtMg10,1.98
u006,beach_lover,ChIJba-Hshp3qTMR1-soRg9QXsg,1.98
u006,beach_lover,ChIJ6ySGXsqQqTMRRk3pyfCJX50,4.3
u006,beach_lover,ChIJS9SVyoSQqTMR_r6BdUQiRa8,4.87
u006,beach_lover,ChIJb0afFee8qTMRbiuGztZQ7so,4.01
u006,beach_lover,ChIJ91Cv8om9qTMR_USQoLPS8Mo,4.54
u006,beach_lover,ChIJM15Hr4SQqTMRLloU8vBMML4,4.95
u006,beach_lover,ChIJCc2YS2-7qTMRVPnFSJH-p7c,4.52
u006,beach_lover,ChIJGcYFFEiXqTMR4WARa1cjO_c,4.64
u006,beach_lover,ChIJFQNCUQazqTMRxLeiIknm_YI,4.0
u006,beach_lover,ChIJGznepoK8qTMRnZIQyXW5e4Y,5.0
u006,beach_lover,ChIJkfuGOei8qTMRAbnPGN09L5k,5.0
u006,beach_lover,ChIJQzUaun4HqTMRxhV0lNxMGnw,4.81
u006,beach_lover,ChIJ-0VkX095qTMRUjEt7d9mKhc,3.92
u006,beach_lover,ChIJj7Op3Xy7qTMRX3GDH0PMHaM,5.0
u006,beach_lover,ChIJ_TtnHqSdqTMRtCgmSVCH37c,2.67
u006,beach_lover,ChIJ_e8i95qQqTMRG0k2tgaKzFw,5.0
u006,beach_lover,ChIJ5YXPXZqQqTMRAUTXYe0eF_M,4.18
u006,beach_lover,ChIJy6VX_em8qTMRphzaa35CNsU,3.64
u006,beach_lover,ChIJ9Wo5rse9qTMR1kklgJYM2dM,4.93
u006,beach_lover,ChIJa2E7f3qbqTMR3fhTmgUpMos,2.23
u006,beach_lover,ChIJIcZcTHmaqTMRGucL2_tRCFs,5.0
u006,beach_lover,ChIJm6vfmXiXqTMR4kJkv5iCjuw,3.33
u006,beach_lover,ChIJfa2ejy-XqTMRwZUTlx45c_k,5.0
u006,beach_lover,ChIJ-xuu4Hq7qTMRTQKJtzK8dhI,4.41
u006,beach_lover,ChIJP14r2qViqDMRl3szqgqBl0Q,4.32
u006,beach_lover,ChIJyfdN_2-RqTMRqhCNpTasriQ,4.55
u006,beach_lover,ChIJzx5BolKZqTMR3hpd77w-Fac,4.55
u006,beach_lover,ChIJlWV0slufqTMRJeUsvOHkDBo,4.3
u006,beach_lover,ChIJA-UVq9mhqTMRLYWCoQlHlKk,5.0
u006,beach_lover,ChIJd_jrWVWZqTMRxkCd_5mYRjs,5.0
u006,beach_lover,ChIJJbfd4lSYqTMRS3ATC-Ydt6k,4.92
u006,beach_lover,ChIJT-YJdY6hqTMRDrz-csRelYA,5.0
u006,beach_lover,ChIJT6MN1yGZqTMR3UfrE5FetKE,2.49
u006,beach_lover,ChIJ05K0ulufqTMRD6TIgEY1-U8,1.36
u006,beach_lover,ChIJ013nv-rBqzMRWtmyu0q6lNk,5.0
u006,beach_lover,ChIJ3wv5kX-ZqTMRlPSwIKPdgX8,4.44
u006,beach_lover,ChIJ4W49zRiVqzMRnw1Db0kd0dg,5.0
u006,beach_lover,ChIJgYn8TwKvqTMRF6EEG8vfAmY,4.24
u006,beach_lover,ChIJOeOaYJ-eqTMRfWFJ4na_pHc,5.0
u006,beach_lover,ChIJWxN4FSWZqTMR8KfwccwAEzg,2.04
u006,beach_lover,ChIJ6TRaEUWZqTMRlloIrB56UHM,2.25
u006,beach_lover,ChIJTZoSWC-ZqTMRM1T0lpFognE,3.39
u006,beach_lover,ChIJzYaCh0aZqTMRvuQBLuSfLXU,3.45
u006,beach_lover,ChIJbUrAhEaZqTMR9e-HBedkeII,2.94
u006,beach_lover,ChIJQ6Q3gL5zqTMRxMbCTo2EC4Q,4.84
u007,beach_lover,ChIJiYix3uCbqTMRAqkwfbD7es0,3.06
u007,beach_lover,ChIJQYJWH1-ZqTMRL8vTiCw8NSk,1.26
u007,beach_lover,ChIJwQ3KH9qYqTMRiX2vvF5-pcI,3.16
u007,beach_lover,ChIJEXt_JeGbqTMRBiTzDaj6YkE,2.2
u007,beach_lover,ChIJkZqKMgCbqTMRzNY50ysUixQ,2.26
u007,beach_lover,ChIJJ6QUUPKhqTMRNu715p48jA8,4.17
u007,beach_lover,ChIJ-5U3mZehqTMRyboNdkeoXsQ,3.68
u007,beach_lover,ChIJ7QGoYuGbqTMRU-2y4Igwiyw,1.71
u007,beach_lover,ChIJBcknJOGbqTMR0FI5ageqdP8,2.49
u007,beach_lover,ChIJ95A-5AycqTMRAigIv9nsSQs,2.65
u007,beach_lover,ChIJ4bw-lTQBqTMR_vaucHWN0NA,2.09
u007,beach_lover,ChIJdcjIFgucqTMR-kymV6QRuqA,4.99
u007,beach_lover,ChIJ8z8T0ZWYqTMRE57h00Gphes,4.43
u007,beach_lover,ChIJzQIV3CGZqTMRlWk_9p1F2hQ,3.94
u007,beach_lover,ChIJ2cwbW-ObqTMR4tzhhkB7vR4,4.93
u007,beach_lover,ChIJyW0jcSeZqTMR0b9f4EWpuEc,5.0
u007,beach_lover,ChIJwY0vHOGbqTMRONDE_Nrwbcc,5.0
u007,beach_lover,ChIJQal5Z7KZqTMRFcu9gkc0tPA,4.41
u007,beach_lover,ChIJTTtaWgCZqTMRmExL0sIjxn8,4.3
u007,beach_lover,ChIJUx46VEmiqTMRezSBgzolhYY,4.0
u007,beach_lover,ChIJx537uT2fqTMRrXbUsCzgeTg,4.56
u007,beach_lover,ChIJaejjSiWZqTMRePxkwZemv2M,2.1
u007,beach_lover,ChIJNT-ySLOjqTMR0X8ElltDdHY,4.42
u007,beach_lover,ChIJq2IdQWaZqTMRwAM6-07QJa4,4.4
u007,beach_lover,ChIJHzm1fOSYqTMRC7axYsoc5cY,4.37
u007,beach_lover,ChIJoctHCzGfqTMRwbPMOYZszkI,4.91
u007,beach_lover,ChIJ4bEIWb6ZqTMRFS8ArYDXz6Q,4.75
u007,beach_lover,ChIJkQFWnJCYqTMR5wtlt7H7X_s,1.0
u007,beach_lover,ChIJx4Nv9uObqTMRGFMN-u7faPY,4.45
u007,beach_lover,ChIJZ_1qi7eYqTMRdAJlzBxSLtY,3.81
u007,beach_lover,ChIJAVOSl9OZqTMRKFuj71JIJUI,4.25
u007,beach_lover,ChIJLzAmDPGdqTMRN8TcyJ2LUeY,5.0
u007,beach_lover,ChIJy7bCWACZqTMRwJqN2l380Xg,4.81
u007,beach_lover,ChIJ5ayiuvWaqTMRzLQGS4yTAl0,5.0
u007,beach_lover,ChIJDRMjMhCuqTMRDJ9Sx5baExY,3.05
u007,beach_lover,ChIJgS9PmPehqTMRyq8XLx6sGY0,5.0
u007,beach_lover,ChIJz96HUoFSqDMRiWAzJS1YPZE,4.36
u007,beach_lover,ChIJRcCglLx1qTMRu_fbodBr8Gs,3.12
u007,beach_lover,ChIJYUesWrZ3qTMR_IFpUBtMg10,2.74
u007,beach_lover,ChIJZ_20foBNqDMR68W6gRDaKG4,1.69
u007,beach_lover,ChIJ6ySGXsqQqTMRRk3pyfCJX50,4.52
u007,beach_lover,ChIJwe0ZcZeQqTMRcQyI7b112-M,5.0
u007,beach_lover,ChIJS9SVyoSQqTMR_r6BdUQiRa8,4.04
u007,beach_lover,ChIJp_Zn_ZmQqTMRlmi_WfwGL6k,4.36
u007,beach_lover,ChIJCc2YS2-7qTMRVPnFSJH-p7c,3.72
u007,beach_lover,ChIJGcYFFEiXqTMR4WARa1cjO_c,4.64
u007,beach_lover,ChIJq7kHmFZ4qTMROLtDWZlh1yM,5.0
u007,beach_lover,ChIJFQNCUQazqTMRxLeiIknm_YI,4.43
u007,beach_lover,ChIJs4prCHm6qTMR_Vc18KuwZRU,4.59
u007,beach_lover,ChIJ0_-59xx4qTMR0e8B4VG5C1o,5.0
u007,beach_lover,ChIJGznepoK8qTMRnZIQyXW5e4Y,4.96
u007,beach_lover,ChIJkfuGOei8qTMRAbnPGN09L5k,4.32
u007,beach_lover,ChIJQzUaun4HqTMRxhV0lNxMGnw,4.64
u007,beach_lover,ChIJ-QlA2iyXqTMRL-gEYKw3WqU,5.0
u007,beach_lover,ChIJvcQXCSCPqTMRgWbEMr0Mr1o,5.0
u007,beach_lover,ChIJ-0VkX095qTMRUjEt7d9mKhc,4.13
u007,beach_lover,ChIJj7Op3Xy7qTMRX3GDH0PMHaM,4.95
u007,beach_lover,ChIJ_e8i95qQqTMRG0k2tgaKzFw,4.78
u007,beach_lover,ChIJ5YXPXZqQqTMRAUTXYe0eF_M,3.71
u007,beach_lover,ChIJ9Wo5rse9qTMR1kklgJYM2dM,3.88
u007,beach_lover,ChIJpXfpy4kNqTMRkeIWAsbO9U8,4.63
u007,beach_lover,ChIJIcZcTHmaqTMRGucL2_tRCFs,4.25
u007,beach_lover,ChIJKXD6cZeQqTMRwUq1gbgLimI,2.6
u007,beach_lover,ChIJz9Y5qGmZqTMRl2Lc5DD9XmM,4.64
u007,beach_lover,ChIJfa2ejy-XqTMRwZUTlx45c_k,4.49
u007,beach_lover,ChIJ5TdO_UaRqTMR4R_y76E3BhA,5.0
u007,beach_lover,ChIJW8wZWIOQqTMRuRdd8AgAwlI,5.0
u007,beach_lover,ChIJ8RtLpW-bqTMRTGQRKoauawU,4.19
u007,beach_lover,ChIJF894QDCdqTMRfO-Q5OenVLU,5.0
u007,beach_lover,ChIJLx_4twaXqTMRy8wbQTpuIWU,2.33
u007,beach_lover,ChIJE5t8IzWXqTMRJqGZcFz_log,1.87
u007,beach_lover,ChIJgdHK9fedqTMRjVz01w_oFj0,4.64
u007,beach_lover,ChIJyfdN_2-RqTMRqhCNpTasriQ,4.19
u007,beach_lover,ChIJzx5BolKZqTMR3hpd77w-Fac,4.88
u007,beach_lover,ChIJlWV0slufqTMRJeUsvOHkDBo,4.9
u007,beach_lover,ChIJA-UVq9mhqTMRLYWCoQlHlKk,5.0
u007,beach_lover,ChIJd_jrWVWZqTMRxkCd_5mYRjs,5.0
u007,beach_lover,ChIJJbfd4lSYqTMRS3ATC-Ydt6k,4.81
u007,beach_lover,ChIJT-YJdY6hqTMRDrz-csRelYA,5.0
u007,beach_lover,ChIJ3wv5kX-ZqTMRlPSwIKPdgX8,5.0
u007,beach_lover,ChIJ4W49zRiVqzMRnw1Db0kd0dg,5.0
u007,beach_lover,ChIJgYn8TwKvqTMRF6EEG8vfAmY,4.92
u007,beach_lover,ChIJOeOaYJ-eqTMRfWFJ4na_pHc,3.44
u007,beach_lover,ChIJaZJt1dOeqTMRw3dscv0YQVM,3.37
u007,beach_lover,ChIJk_BrJeKbqTMRy6lIrU8g27M,2.76
u007,beach_lover,ChIJLZkmkDWZqTMRkXbW7Bvx93E,2.52
u007,beach_lover,ChIJT3t55DOZqTMR_yk0s2YML2A,3.6
u007,beach_lover,ChIJI7_IFEqZqTMRoSqQr27S8XU,1.0
u007,beach_lover,ChIJg7CD61CZqTMRx0_t_IRhVwU,2.99
u007,beach_lover,ChIJz3YfNDyZqTMR8m8io1I0P6k,2.98
u007,beach_lover,ChIJR6QkSf-bqTMR3KyMryTm72I,2.26
u008,beach_lover,ChIJQVwA2-ObqTMR--ZXFjrCXiQ,2.58
u008,beach_lover,ChIJmRDV5l6ZqTMR_TGUzibVfww,1.74
u008,beach_lover,ChIJz_XF1U-ZqTMRLuh28VvaWq0,1.81
u008,beach_lover,ChIJocIZfv6bqTMRMHD_dmj-wqg,1.28
u008,beach_lover,ChIJJ6QUUPKhqTMRNu715p48jA8,5.0
u008,beach_lover,ChIJAQAAAJGdqzMRCm_lZQIGNNs,3.1
u008,beach_lover,ChIJ-5U3mZehqTMRyboNdkeoXsQ,5.0
u008,beach_lover,ChIJzaFdmHHAqzMRzyRjfu-ZeDU,5.0
u008,beach_lover,ChIJUx4yODN2qzMRkZqWp_7Nego,3.27
u008,beach_lover,ChIJzS-uWE6ZqTMR7yjRf5E9bt0,4.62
u008,beach_lover,ChIJaWQelRyXqTMRVFOehBPdGPs,1.98
u008,beach_lover,ChIJ40-A7RecqTMR3k8P-RT__BU,2.99
u008,beach_lover,ChIJVVVVWVeZqTMRl7svJzEKQdE,1.27
u008,beach_lover,ChIJm2Mp6xiZqTMRemzTwBMXRVk,3.78
u008,beach_lover,ChIJnagE7CsNqTMRFZ1wkCBdgH8,1.1
u008,beach_lover,ChIJwY0vHOGbqTMRONDE_Nrwbcc,4.64
u008,beach_lover,ChIJQal5Z7KZqTMRFcu9gkc0tPA,5.0
u008,beach_lover,ChIJfRI3rGyZqTMRBWJSbUL8GgA,5.0
u008,beach_lover,ChIJTTtaWgCZqTMRmExL0sIjxn8,4.2
u008,beach_lover,ChIJIZuZLe6fqTMRbFYuHglJhi8,5.0
u008,beach_lover,ChIJUx46VEmiqTMRezSBgzolhYY,3.64
u008,beach_lover,ChIJtSnELYSeqTMRQqPG-w9c_70,4.35
u008,beach_lover,ChIJKxKUzy2ZqTMRklrAkX2L0Dw,5.0
u008,beach_lover,ChIJx537uT2fqTMRrXbUsCzgeTg,4.91
u008,beach_lover,ChIJBeMWxG6hqTMRqrRmWNRSU8A,4.23
u008,beach_lover,ChIJNT-ySLOjqTMR0X8ElltDdHY,4.0
u008,beach_lover,ChIJq2IdQWaZqTMRwAM6-07QJa4,5.0
u008,beach_lover,ChIJnymbkC6bqTMRg5714hrA8KQ,4.83
u008,beach_lover,ChIJoctHCzGfqTMRwbPMOYZszkI,3.84
u008,beach_lover,ChIJ4bEIWb6ZqTMRFS8ArYDXz6Q,5.0
u008,beach_lover,ChIJAVOSl9OZqTMRKFuj71JIJUI,3.79
u008,beach_lover,ChIJLzAmDPGdqTMRN8TcyJ2LUeY,3.6
u008,beach_lover,ChIJ5ayiuvWaqTMRzLQGS4yTAl0,4.95
u008,beach_lover,ChIJDRMjMhCuqTMRDJ9Sx5baExY,2.26
u008,beach_lover,ChIJ25AWJ5SgqTMRreNeTYPuQus,2.09
u008,beach_lover,ChIJz96HUoFSqDMRiWAzJS1YPZE,5.0
u008,beach_lover,ChIJb-hseIBNqDMRltzlJ--Pi2E,1.73
u008,beach_lover,ChIJq6qqqrqeqzMRf0gQhj3uP10,2.45
u008,beach_lover,ChIJ6ySGXsqQqTMRRk3pyfCJX50,3.49
u008,beach_lover,ChIJmbvB_-m8qTMRlsBKWcnblBk,4.92
u008,beach_lover,ChIJwe0ZcZeQqTMRcQyI7b112-M,4.29
u008,beach_lover,ChIJp_Zn_ZmQqTMRlmi_WfwGL6k,5.0
u008,beach_lover,ChIJM15Hr4SQqTMRLloU8vBMML4,4.21
u008,beach_lover,ChIJCc2YS2-7qTMRVPnFSJH-p7c,4.94
